event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	79	Southport	1O	R	N	N	N	N		N	N	N	1	309	310	450	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	103	Jensen		Blaine	Reform	Réforme	M	N	N	4	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	7	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	2	Proud		George	Liberal	Libéral	M	Y	Y	105	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	88									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	8	West Royalty	1O	U	N	N	N	N		N	N	N	7	189	196	326	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	57	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	94	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	35									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	80	Southport	1O	R	N	N	N	N		N	N	N	0	342	342	518	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	111	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	124	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	99									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	81	Bunbury	1O	R	N	N	N	N		N	N	N	1	240	241	350	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	85	Jensen		Blaine	Reform	Réforme	M	N	N	10	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	92	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	53									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	82	Bunbury	1O	R	N	N	N	N		N	N	N	2	252	254	342	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	89	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	92	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	67									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	9	West Royalty	1O	U	N	N	N	N		N	N	N	0	204	204	290	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	52	Jensen		Blaine	Reform	Réforme	M	N	N	10	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	3	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	103	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	36									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	SVR/R+S-1	Group 1/Groupe 1 *	3S		N	N	N	N		N	N	Y	0	95	95	221	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	5	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	50	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	33									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	SVR/R+S-2	Group 2/Groupe 2 **	4S		N	N	N	N		N	N	Y	2	298	300	0	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	50	Jensen		Blaine	Reform	Réforme	M	N	N	10	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	2	Proud		George	Liberal	Libéral	M	Y	Y	140	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	94									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	1	Kensington	2A	R	N	N	N	N		Y	N	N	1	266	267	0	Easter		Wayne	Liberal	Libéral	M	Y	Y	131	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	116	Livingstone		Stephen	Reform	Réforme	M	N	N	3	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	1	Malpeque	1O	R	N	N	N	N		N	N	N	0	224	224	298	Easter		Wayne	Liberal	Libéral	M	Y	Y	96	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	Livingstone		Stephen	Reform	Réforme	M	N	N	11	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	20									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	10	Kensington	1O	R	N	N	N	N		N	N	N	0	259	259	417	Easter		Wayne	Liberal	Libéral	M	Y	Y	121	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	113	Livingstone		Stephen	Reform	Réforme	M	N	N	4	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	21									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	11	Travellers Rest	1O	R	N	N	N	N		N	N	N	2	129	131	225	Easter		Wayne	Liberal	Libéral	M	Y	Y	60	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	56	Livingstone		Stephen	Reform	Réforme	M	N	N	3	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	10									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	12	Travellers Rest	1O	R	N	N	N	N		N	N	N	2	267	269	413	Easter		Wayne	Liberal	Libéral	M	Y	Y	107	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	124	Livingstone		Stephen	Reform	Réforme	M	N	N	9	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	27									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	13	North Bedeque	1O	R	N	N	N	N		N	N	N	2	225	227	349	Easter		Wayne	Liberal	Libéral	M	Y	Y	103	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	93	Livingstone		Stephen	Reform	Réforme	M	N	N	9	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	20									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	14	Lower Freetown	1O	R	N	N	N	N		N	N	N	3	161	164	274	Easter		Wayne	Liberal	Libéral	M	Y	Y	62	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	74	Livingstone		Stephen	Reform	Réforme	M	N	N	6	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	19									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	15	South Freetown	1O	R	N	N	N	N		N	N	N	0	279	279	411	Easter		Wayne	Liberal	Libéral	M	Y	Y	132	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	134	Livingstone		Stephen	Reform	Réforme	M	N	N	4	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	9									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	16	Central Bedeque	1O	R	N	N	N	N		N	N	N	5	233	238	371	Easter		Wayne	Liberal	Libéral	M	Y	Y	103	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	106	Livingstone		Stephen	Reform	Réforme	M	N	N	11	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	13									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	17	Bedeque	1O	R	N	N	N	N		N	N	N	2	262	264	413	Easter		Wayne	Liberal	Libéral	M	Y	Y	112	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	107	Livingstone		Stephen	Reform	Réforme	M	N	N	9	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	34									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	18	Chelton	1O	R	N	N	N	N		N	N	N	4	213	217	339	Easter		Wayne	Liberal	Libéral	M	Y	Y	98	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	99	Livingstone		Stephen	Reform	Réforme	M	N	N	2	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	19	Kinkora	1O	R	N	N	N	N		N	N	N	1	287	288	408	Easter		Wayne	Liberal	Libéral	M	Y	Y	123	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	146	Livingstone		Stephen	Reform	Réforme	M	N	N	3	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	15									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	2	North Rustico	2A	R	N	N	N	N		Y	N	N	2	137	139	0	Easter		Wayne	Liberal	Libéral	M	Y	Y	63	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	49	Livingstone		Stephen	Reform	Réforme	M	N	N	10	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	15									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	2	Indian River	1O	R	N	N	N	N		N	N	N	2	314	316	462	Easter		Wayne	Liberal	Libéral	M	Y	Y	129	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	149	Livingstone		Stephen	Reform	Réforme	M	N	N	14	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	22									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	20	Borden	1O	R	N	N	N	N		N	N	N	4	200	204	318	Easter		Wayne	Liberal	Libéral	M	Y	Y	98	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	79	Livingstone		Stephen	Reform	Réforme	M	N	N	2	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	21									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	21	Borden	1O	R	N	N	N	N		N	N	N	2	211	213	348	Easter		Wayne	Liberal	Libéral	M	Y	Y	110	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	75	Livingstone		Stephen	Reform	Réforme	M	N	N	5	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	21									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	22	Cape Traverse	1O	R	N	N	N	N		N	N	N	1	231	232	329	Easter		Wayne	Liberal	Libéral	M	Y	Y	93	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	115	Livingstone		Stephen	Reform	Réforme	M	N	N	7	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	23	Tryon	1O	R	N	N	N	N		N	N	N	1	230	231	387	Easter		Wayne	Liberal	Libéral	M	Y	Y	100	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	99	Livingstone		Stephen	Reform	Réforme	M	N	N	6	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	25									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	24	Crapaud	1O	R	N	N	N	N		N	N	N	3	234	237	295	Easter		Wayne	Liberal	Libéral	M	Y	Y	116	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	86	Livingstone		Stephen	Reform	Réforme	M	N	N	4	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	28									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	25	Victoria	1O	R	N	N	N	N		N	N	N	4	364	368	470	Easter		Wayne	Liberal	Libéral	M	Y	Y	123	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	171	Livingstone		Stephen	Reform	Réforme	M	N	N	14	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	56									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	26	Bonshaw	1O	R	N	N	N	N		N	N	N	0	313	313	411	Easter		Wayne	Liberal	Libéral	M	Y	Y	110	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	147	Livingstone		Stephen	Reform	Réforme	M	N	N	17	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	39									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	27	Kellys Cross	1O	R	N	N	N	N		N	N	N	1	242	243	296	Easter		Wayne	Liberal	Libéral	M	Y	Y	66	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	152	Livingstone		Stephen	Reform	Réforme	M	N	N	8	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	28	Riverdale	1O	R	N	N	N	N		N	N	N	0	271	271	384	Easter		Wayne	Liberal	Libéral	M	Y	Y	129	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	107	Livingstone		Stephen	Reform	Réforme	M	N	N	9	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	26									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	29	North Wiltshire	1O	R	N	N	N	N		N	N	N	0	213	213	309	Easter		Wayne	Liberal	Libéral	M	Y	Y	86	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	Livingstone		Stephen	Reform	Réforme	M	N	N	5	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	25									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	3	Cornwall	2A	R	N	N	N	N		Y	N	N	2	427	429	0	Easter		Wayne	Liberal	Libéral	M	Y	Y	202	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	160	Livingstone		Stephen	Reform	Réforme	M	N	N	11	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	54									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	3	Irishtown	1O	R	N	N	N	N		N	N	N	3	277	280	376	Easter		Wayne	Liberal	Libéral	M	Y	Y	102	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	137	Livingstone		Stephen	Reform	Réforme	M	N	N	13	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	25									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	30	Brookfield	1O	R	N	N	N	N		N	N	N	0	213	213	323	Easter		Wayne	Liberal	Libéral	M	Y	Y	118	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	72	Livingstone		Stephen	Reform	Réforme	M	N	N	3	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	20									0									0									0									0									0									0									0									0									0
3600	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	123	17549	24470	72	3	0	60	182	242	31465	1991	N	718	4.1	72.2	Easter		Wayne	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Cecil MacPhail                      	31	Hunter River	1O	R	N	N	N	N		N	N	N	1	256	257	354	Easter		Wayne	Liberal	Libéral	M	Y	Y	115	Gorman		Jimmie	Progressive Conservative	Progressiste-Conservateur	M	N	N	113	Livingstone		Stephen	Reform	Réforme	M	N	N	12	Wells		Andrew	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0
