event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	42	Montague East	1O	N	N	N	N	N		N	N	N	1	170	171	275	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	4	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	1	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	78	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	87									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	43	Montague Southeast	1O	N	N	N	N	N		N	N	N	1	267	268	388	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	7	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	99	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	158									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	44	Montague Southwest	1O	N	N	N	N	N		N	N	N	0	197	197	310	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	2	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	6	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	98	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	91									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	45	Montague West	1O	N	N	N	N	N		N	N	N	0	156	156	291	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	7	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	69	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	77									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	46	Mellish Road	1O	N	N	N	N	N		N	N	N	4	219	223	334	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	4	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	3	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	115									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	47	Victoria Cross	1O	N	N	N	N	N		N	N	N	3	266	269	377	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	9	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	11	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	132									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	48	New Perth	1O	N	N	N	N	N		N	N	N	0	164	164	241	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	5	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	78	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	80									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	49	Pooles Corner	1O	N	N	N	N	N		N	N	N	2	254	256	338	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	10	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	5	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	103	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	136									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	5	Pisquid	1O	N	N	N	N	N		N	N	N	1	228	229	291	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	9	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	5	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	110	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	104									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	50	Lorne Valley	1O	N	N	N	N	N		N	N	N	0	243	243	313	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	2	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	111	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	127									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	500	Mobile poll/Bureau itinérant	1O	N	N	N	N	N		N	Y	N	1	34	35	70	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	22									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	501	Mobile poll/Bureau itinérant	1O	N	N	N	N	N		N	Y	N	5	109	114	160	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	3	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	40	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	65									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	51	Glenfanning	1O	N	N	N	N	N		N	N	N	2	282	284	370	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	2	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	131	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	148									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	52	St. Peters Bay	1O	N	N	N	N	N		N	N	N	0	263	263	353	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	2	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	4	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	117	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	140									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	53	St. Peters Bay	1O	N	N	N	N	N		N	N	N	0	232	232	322	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	5	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	113									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	54	Farmington	1O	N	N	N	N	N		N	N	N	0	197	197	257	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	2	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	77	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	118									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	55	Poplar Point	1O	N	N	N	N	N		N	N	N	2	300	302	408	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	2	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	133	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	162									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	56	Woodville Mills	1O	N	N	N	N	N		N	N	N	2	238	240	305	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	8	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	6	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	103	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	121									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	57	Red House	1O	N	N	N	N	N		N	N	N	0	269	269	369	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	0	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	4	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	136	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	129									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	58	St. Charles	1O	N	N	N	N	N		N	N	N	1	280	281	365	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	2	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	4	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	126	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	148									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	59	New Zealand	1O	N	N	N	N	N		N	N	N	1	156	157	247	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	5	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	2	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	73	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	76									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	6	Cherry Hill	1O	N	N	N	N	N		N	N	N	1	285	286	387	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	4	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	6	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	155	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	120									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	60	Souris West	1O	N	N	N	N	N		N	N	N	1	282	283	392	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	3	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	96	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	182									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	600	Mount Stewart	2A	N	N	N	N	N		Y	N	N	1	160	161	0	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	76	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	81									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	601	Cross Roads	2A	N	N	N	N	N		Y	N	N	0	162	162	0	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	8	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	4	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	70	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	80									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	602	Montague	2A	N	N	N	N	N		Y	N	N	1	338	339	0	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	12	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	10	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	142	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	174									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	603	Souris	2A	N	N	N	N	N		Y	N	N	1	299	300	0	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	3	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	10	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	172									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	61	Souris River	1O	N	N	N	N	N		N	N	N	0	251	251	356	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	4	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	7	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	109	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	131									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	62	Souris North	1O	N	N	N	N	N		N	N	N	2	126	128	179	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	1	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	57	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	68									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	63	Souris	1O	N	N	N	N	N		N	N	N	3	145	148	248	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	2	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	1	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	63	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	79									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	64	Chepstow	1O	N	N	N	N	N		N	N	N	4	298	302	447	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	4	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	5	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	132	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	157									0									0									0									0									0									0									0									0									0
